Year,% of Players,Ethnicity,% of WAR
1947,98.30%,White,99.90%
1948,98.50%,White,97.60%
1949,96.60%,White,93.90%
1950,95.30%,White,91.00%
1951,94.30%,White,86.70%
1952,94.40%,White,88.30%
1953,93.30%,White,87.30%
1954,90.70%,White,85.20%
1955,89.80%,White,82.20%
1956,88.20%,White,81.80%
1957,88.10%,White,82.80%
1958,86.70%,White,79.90%
1959,84.80%,White,78.00%
1960,82.30%,White,79.50%
1961,82.60%,White,74.60%
1962,81.90%,White,71.30%
1963,80.10%,White,70.40%
1964,79.30%,White,68.60%
1965,78.30%,White,64.40%
1966,76.90%,White,63.60%
1967,75.60%,White,67.40%
1968,73.80%,White,64.50%
1969,74.40%,White,63.20%
1970,73.70%,White,66.80%
1971,73.90%,White,66.00%
1972,72.90%,White,64.90%
1973,71.60%,White,66.00%
1974,71.10%,White,66.80%
1975,71.30%,White,65.00%
1976,70.50%,White,66.10%
1977,70.70%,White,62.30%
1978,71.30%,White,67.80%
1979,71.40%,White,67.90%
1980,71.10%,White,66.70%
1981,70.10%,White,66.70%
1982,70.40%,White,66.60%
1983,70.30%,White,65.00%
1984,69.60%,White,66.80%
1985,70.30%,White,66.90%
1986,70.00%,White,69.50%
1987,69.90%,White,67.80%
1988,68.20%,White,68.70%
1989,70.30%,White,65.20%
1990,68.60%,White,64.40%
1991,66.80%,White,61.80%
1992,67.70%,White,59.60%
1993,66.30%,White,64.50%
1994,65.00%,White,59.10%
1995,64.50%,White,66.00%
1996,63.20%,White,58.80%
1997,60.90%,White,63.30%
1998,62.00%,White,55.00%
1999,61.70%,White,55.00%
2000,61.20%,White,55.70%
2001,60.70%,White,56.20%
2002,60.80%,White,56.40%
2003,61.00%,White,54.50%
2004,60.30%,White,54.30%
2005,60.90%,White,58.30%
2006,61.30%,White,59.10%
2007,63.10%,White,57.30%
2008,62.10%,White,58.60%
2009,62.20%,White,59.80%
2010,63.00%,White,57.00%
2011,63.50%,White,56.70%
2012,63.90%,White,58.30%
2013,63.60%,White,57.30%
2014,63.70%,White,59.10%
2015,63.40%,White,58.10%
2016,63.70%,White,59.90%
1947,0.90%,African American,0.40%
1948,0.70%,African American,2.60%
1949,1.50%,African American,5.40%
1950,1.70%,African American,7.20%
1951,2.90%,African American,8.80%
1952,2.90%,African American,7.50%
1953,3.70%,African American,7.40%
1954,5.60%,African American,8.50%
1955,5.20%,African American,12.70%
1956,6.70%,African American,14.50%
1957,6.70%,African American,11.50%
1958,7.40%,African American,13.70%
1959,8.80%,African American,15.40%
1960,8.90%,African American,13.80%
1961,9.70%,African American,17.40%
1962,10.10%,African American,19.30%
1963,11.70%,African American,19.70%
1964,11.70%,African American,21.20%
1965,12.70%,African American,24.20%
1966,13.40%,African American,24.00%
1967,13.60%,African American,20.20%
1968,15.40%,African American,22.00%
1969,14.50%,African American,24.40%
1970,14.60%,African American,23.50%
1971,15.50%,African American,24.60%
1972,16.10%,African American,24.90%
1973,17.40%,African American,25.50%
1974,17.40%,African American,24.30%
1975,18.50%,African American,25.00%
1976,18.00%,African American,24.30%
1977,17.90%,African American,27.20%
1978,17.40%,African American,24.20%
1979,17.90%,African American,24.20%
1980,17.40%,African American,26.40%
1981,18.70%,African American,26.00%
1982,17.90%,African American,22.10%
1983,18.00%,African American,25.80%
1984,18.40%,African American,22.90%
1985,18.30%,African American,24.20%
1986,18.30%,African American,22.80%
1987,17.70%,African American,20.60%
1988,17.30%,African American,20.20%
1989,16.50%,African American,22.40%
1990,16.60%,African American,24.00%
1991,17.00%,African American,22.40%
1992,16.70%,African American,23.80%
1993,16.80%,African American,21.20%
1994,17.20%,African American,22.00%
1995,16.10%,African American,18.00%
1996,16.00%,African American,18.80%
1997,15.00%,African American,16.70%
1998,14.30%,African American,19.90%
1999,13.60%,African American,15.80%
2000,12.80%,African American,13.90%
2001,12.10%,African American,12.70%
2002,10.80%,African American,12.40%
2003,10.40%,African American,11.70%
2004,10.10%,African American,10.90%
2005,9.10%,African American,11.30%
2006,9.00%,African American,9.70%
2007,8.50%,African American,11.60%
2008,8.20%,African American,10.30%
2009,7.10%,African American,11.80%
2010,7.80%,African American,11.10%
2011,7.90%,African American,12.90%
2012,7.20%,African American,11.40%
2013,6.70%,African American,7.70%
2014,6.70%,African American,11.00%
2015,7.20%,African American,11.60%
2016,6.70%,African American,8.30%
1947,0.70%,Latino,-0.30%
1948,0.70%,Latino,-0.20%
1949,1.90%,Latino,0.70%
1950,3.00%,Latino,1.70%
1951,2.80%,Latino,4.50%
1952,2.70%,Latino,4.20%
1953,3.00%,Latino,5.40%
1954,3.70%,Latino,6.30%
1955,5.00%,Latino,5.00%
1956,5.10%,Latino,3.70%
1957,5.20%,Latino,5.70%
1958,5.90%,Latino,6.30%
1959,6.50%,Latino,6.60%
1960,8.90%,Latino,6.70%
1961,7.70%,Latino,8.00%
1962,8.00%,Latino,9.40%
1963,8.20%,Latino,9.90%
1964,8.90%,Latino,10.10%
1965,8.80%,Latino,11.20%
1966,9.70%,Latino,12.40%
1967,10.70%,Latino,12.40%
1968,10.80%,Latino,13.50%
1969,11.10%,Latino,12.40%
1970,11.70%,Latino,9.70%
1971,10.60%,Latino,9.50%
1972,10.90%,Latino,10.20%
1973,11.00%,Latino,8.50%
1974,11.50%,Latino,8.90%
1975,10.20%,Latino,10.10%
1976,11.50%,Latino,9.70%
1977,11.40%,Latino,10.40%
1978,11.30%,Latino,8.00%
1979,10.70%,Latino,7.90%
1980,11.60%,Latino,7.00%
1981,11.10%,Latino,7.30%
1982,11.70%,Latino,11.30%
1983,11.60%,Latino,9.20%
1984,12.00%,Latino,10.20%
1985,11.30%,Latino,8.90%
1986,11.80%,Latino,7.70%
1987,12.30%,Latino,11.60%
1988,14.50%,Latino,11.10%
1989,13.20%,Latino,12.30%
1990,14.80%,Latino,11.60%
1991,16.10%,Latino,15.90%
1992,15.60%,Latino,16.60%
1993,16.90%,Latino,14.30%
1994,17.80%,Latino,18.90%
1995,19.20%,Latino,15.50%
1996,20.40%,Latino,21.80%
1997,23.50%,Latino,19.40%
1998,22.80%,Latino,23.90%
1999,23.50%,Latino,28.20%
2000,24.70%,Latino,27.70%
2001,26.00%,Latino,29.00%
2002,26.50%,Latino,29.30%
2003,26.80%,Latino,31.70%
2004,27.70%,Latino,32.90%
2005,27.80%,Latino,28.40%
2006,27.90%,Latino,28.40%
2007,26.10%,Latino,27.70%
2008,27.30%,Latino,26.90%
2009,28.50%,Latino,25.10%
2010,27.20%,Latino,29.60%
2011,26.90%,Latino,29.00%
2012,26.90%,Latino,28.00%
2013,27.70%,Latino,30.70%
2014,27.70%,Latino,27.30%
2015,27.70%,Latino,28.00%
2016,27.40%,Latino,29.20%
1947,0.00%,Asian,0.00%
1948,0.00%,Asian,0.00%
1949,0.00%,Asian,0.00%
1950,0.00%,Asian,0.00%
1951,0.00%,Asian,0.00%
1952,0.00%,Asian,0.00%
1953,0.00%,Asian,0.00%
1954,0.00%,Asian,0.00%
1955,0.00%,Asian,0.00%
1956,0.00%,Asian,0.00%
1957,0.00%,Asian,0.00%
1958,0.00%,Asian,0.00%
1959,0.00%,Asian,0.00%
1960,0.00%,Asian,0.00%
1961,0.00%,Asian,0.00%
1962,0.00%,Asian,0.00%
1963,0.00%,Asian,0.00%
1964,0.10%,Asian,0.10%
1965,0.10%,Asian,0.20%
1966,0.00%,Asian,0.00%
1967,0.00%,Asian,0.00%
1968,0.00%,Asian,0.00%
1969,0.00%,Asian,0.00%
1970,0.00%,Asian,0.00%
1971,0.00%,Asian,0.00%
1972,0.00%,Asian,0.00%
1973,0.00%,Asian,0.00%
1974,0.00%,Asian,0.00%
1975,0.00%,Asian,0.00%
1976,0.00%,Asian,0.00%
1977,0.00%,Asian,0.00%
1978,0.00%,Asian,0.00%
1979,0.00%,Asian,0.00%
1980,0.00%,Asian,0.00%
1981,0.00%,Asian,0.00%
1982,0.00%,Asian,0.00%
1983,0.00%,Asian,0.00%
1984,0.00%,Asian,0.00%
1985,0.00%,Asian,0.00%
1986,0.00%,Asian,0.00%
1987,0.00%,Asian,0.00%
1988,0.00%,Asian,0.00%
1989,0.00%,Asian,0.00%
1990,0.00%,Asian,0.00%
1991,0.10%,Asian,0.00%
1992,0.00%,Asian,0.00%
1993,0.00%,Asian,0.00%
1994,0.10%,Asian,0.00%
1995,0.20%,Asian,0.50%
1996,0.40%,Asian,0.60%
1997,0.50%,Asian,0.60%
1998,0.80%,Asian,1.20%
1999,1.20%,Asian,1.00%
2000,1.30%,Asian,2.60%
2001,1.20%,Asian,2.10%
2002,1.90%,Asian,1.90%
2003,1.80%,Asian,2.20%
2004,1.80%,Asian,2.00%
2005,2.30%,Asian,2.00%
2006,1.90%,Asian,2.80%
2007,2.20%,Asian,3.40%
2008,2.30%,Asian,4.10%
2009,2.10%,Asian,3.20%
2010,1.90%,Asian,2.30%
2011,1.70%,Asian,1.30%
2012,1.90%,Asian,2.20%
2013,2.00%,Asian,4.30%
2014,1.80%,Asian,2.70%
2015,1.70%,Asian,2.30%
2016,2.10%,Asian,2.50%
